Price,RollingVol20,GARCH_vol
Ticker,,
Date,,
2020-06-11,28.04188132627996,1.8359408703225752
2020-06-12,28.0758426489586,2.313390172936095
2020-06-15,27.921275412726377,2.20132421540574
2020-06-16,28.18206554760105,2.1167338167861276
2020-06-17,27.989249711678582,2.1607700050558
2020-06-18,27.583120595877038,2.045988366803975
2020-06-19,27.486074591777985,1.9406273867684314
2020-06-22,28.47079864321677,1.8528549530912346
2020-06-23,28.543299506377835,1.935241528958792
2020-06-24,29.898844920404166,1.950967793494821
2020-06-25,29.915914296186674,1.9331819280457687
2020-06-26,32.75258168716786,1.8819365882155576
2020-06-29,33.25853247803888,2.032202985083962
2020-06-30,33.266283882136804,2.0515338652314905
2020-07-01,33.385275203291684,1.9624001276776102
2020-07-02,33.0327820581325,1.865205005729136
2020-07-06,32.88918984004679,1.7757460037507258
2020-07-07,33.048286942637695,1.8790964420749898
2020-07-08,32.338263794708546,1.790945291500338
2020-07-09,31.44121681479472,1.8493196370876377
2020-07-10,24.39729365000375,1.7662351965555063
2020-07-13,24.706739858886408,1.686647906802531
2020-07-14,24.88882764662855,1.6198899565352443
2020-07-15,23.7526399153126,1.6332915936924184
2020-07-16,24.46850666505292,1.579497212973493
2020-07-17,24.53966842234076,1.5638925390948433
2020-07-20,24.873373097924,1.503981246260069
2020-07-21,24.645806356152487,1.584519819059966
2020-07-22,23.791422976793818,1.580271822158284
2020-07-23,28.79406151719783,1.5199208948201441
2020-07-24,28.48946876829232,2.0483208740200114
2020-07-27,26.914301687405462,1.9442182009687088
2020-07-28,26.79805498146418,1.9833369710377868
2020-07-29,27.417178381802408,1.9511505082587972
2020-07-30,27.59551872921041,1.9439228064565812
2020-07-31,44.01922034407916,1.884156422687022
2020-08-03,43.937317494021535,3.5499041348150393
2020-08-04,43.75624722293046,3.412285430841156
2020-08-05,43.422244797250066,3.2045434236399926
2020-08-06,44.45148552498349,3.008088569542584
2020-08-07,45.8103581970873,3.0153721496664043
2020-08-10,45.64375024436742,2.9184979286581703
2020-08-11,47.51720817601217,2.777755036799873
2020-08-12,48.45028440974498,2.7725941610498097
2020-08-13,47.99566985872325,2.7949066960560014
2020-08-14,47.96335765438976,2.6829782811916356
2020-08-17,47.91151957488313,2.5251708049299535
2020-08-18,47.22517708392513,2.381203270449452
2020-08-19,47.254700419380605,2.2620519010891975
2020-08-20,42.64423085805513,2.138650142881028
2020-08-21,44.3125544573682,2.1349346360160686
2020-08-24,44.204901706710906,2.5453994668376367
2020-08-25,43.52859224626523,2.4261858758464525
2020-08-26,43.499963119973,2.3028856719780757
2020-08-27,44.500128271580834,2.215085813296042
2020-08-28,30.85567957832757,2.127701002380254
2020-08-31,31.602404480494954,2.0159000272577945
2020-09-01,33.38664535166881,2.1709914524651768
2020-09-02,35.11919734303893,2.3806120679418563
2020-09-03,46.781945195981464,2.337582683285251
2020-09-04,45.776876719111456,3.386359844373059
2020-09-08,52.53028391733003,3.1740903491123773
2020-09-09,52.998317665159064,3.669305362196465
2020-09-10,53.34465039388078,3.6404178900746103
2020-09-11,53.13618989632919,3.5586942809680604
2020-09-14,54.25676333120549,3.3580938218028895
2020-09-15,54.2483095373959,3.2766828766419507
2020-09-16,55.20131703623608,3.07304227081399
2020-09-17,55.42915872846829,3.028340091618886
2020-09-18,55.61219190228008,2.8861577185229055
2020-09-21,53.34768881156641,2.8879064516505286
2020-09-22,53.529292712759634,2.8653098199373854
2020-09-23,55.11487052069294,2.735410376047985
2020-09-24,54.95948265240291,2.8914849523251918
2020-09-25,57.15496222698163,2.7352502787895414
2020-09-28,58.06748813908822,2.8116879245679796
2020-09-29,56.357955998692724,2.7414142805222736
2020-09-30,54.40919023145088,2.58940358326487
2020-10-01,54.435869834751585,2.4819963694677676
2020-10-02,47.377584372410894,2.354484886009096
2020-10-05,48.85871073859031,2.4416379408065065
2020-10-06,43.18548066514932,2.4849723124425966
2020-10-07,41.19754070884623,2.5080686181641427
2020-10-08,39.403058519290624,2.4201518540314617
2020-10-09,39.465118669524735,2.2835404525400214
2020-10-12,43.81090689054219,2.222298827391725
2020-10-13,45.144668680339485,2.830080542309437
2020-10-14,43.516577604325846,2.7861903186438255
2020-10-15,42.987962676382786,2.620176463614814
2020-10-16,41.38522724852765,2.470242350155199
2020-10-19,41.74167038092326,2.369425017294947
2020-10-20,41.64826967220788,2.3742629701120506
2020-10-21,38.223862293491415,2.277218118245525
2020-10-22,38.4686513508372,2.158755224488944
2020-10-23,36.48352493851622,2.0650668762037325
2020-10-26,35.512789607841256,1.9671516037919656
2020-10-27,35.69483680541566,1.8686301166396397
2020-10-28,39.177208129111726,1.8259096448124634
2020-10-29,41.36250791212695,2.270874812594279
2020-10-30,44.727756370442265,2.4208073802633443
2020-11-02,43.090045090971344,2.891964466076947
2020-11-03,42.45765333764511,2.7176845962130893
2020-11-04,44.514069358688374,2.5996099135650828
2020-11-05,46.2033105076533,2.7406558752780787
2020-11-06,45.84418408382535,2.792615593875441
2020-11-09,40.323586418333505,2.626229535084283
2020-11-10,39.34797790620281,2.5494990896636613
2020-11-11,40.953731950117685,2.4040005284857155
2020-11-12,40.94018518333001,2.4480259237806914
2020-11-13,40.62552757569628,2.310080053741999
2020-11-16,39.52226872560238,2.1823737192607453
2020-11-17,39.427754226974024,2.082525430520804
2020-11-18,39.61264098037332,1.987755549982849
2020-11-19,39.45456139257879,1.9200682016820187
2020-11-20,39.614236187483534,1.832583210734334
2020-11-23,41.143229283500304,1.7786833337537058
2020-11-24,41.06577809663749,1.9347936730374342
2020-11-25,37.192419261089796,1.873023058743671
2020-11-27,34.967446266304556,1.7974991338959825
2020-11-30,28.02979940981043,1.7205731626095913
2020-12-01,29.388194733072275,1.7654425111989926
2020-12-02,29.20594490085533,1.9267603494924366
2020-12-03,26.25922047177226,1.8340197741764448
2020-12-04,23.63371440847097,1.74772754359858
2020-12-07,23.914496001355356,1.6779570529345709
2020-12-08,22.431157130585134,1.6490286114889667
2020-12-09,23.980408047727575,1.587291694195852
2020-12-10,22.018835544980515,1.656671949690205
2020-12-11,22.177347969362042,1.6283301959476237
2020-12-14,22.29565707246352,1.5746577604744347
2020-12-15,27.965645223795686,1.5207141303893315
2020-12-16,27.720588738858375,2.098769014137996
2020-12-17,27.1760486561498,1.9888951856045065
2020-12-18,28.109924859631768,1.9004995555702235
2020-12-21,27.754945525524032,1.8735439336249682
2020-12-22,25.745141722058808,1.8231820633236189
2020-12-23,26.1827733010341,1.9403464511515471
2020-12-24,26.18416752938409,1.8567260376073995
2020-12-28,28.079249612659613,1.7837672442723362
2020-12-29,28.617796466281455,2.0162266971156084
2020-12-30,27.58268278258568,1.9573637125043872
2020-12-31,27.91023809139172,1.8782790063657904
2021-01-04,29.69750018174481,1.8034122626517675
2021-01-05,29.722884289039296,1.8841786589941496
2021-01-06,32.365898652102196,1.8324544993753529
2021-01-07,34.34356943598722,2.039264460801099
2021-01-08,33.226962388926005,2.192767192533781
2021-01-11,34.47192878427533,2.0916166761636856
2021-01-12,34.337849737664904,2.1103190663637705
2021-01-13,34.5337410873104,1.9998464916773508
2021-01-14,30.669888874814127,1.9620133907759534
2021-01-15,31.08373646239782,1.922056594661841
2021-01-19,31.041507926977147,1.876387520946309
2021-01-20,32.514600825503514,1.7936735881490027
2021-01-21,34.528577714021125,1.9789283590389297
2021-01-22,33.62996435151531,2.1816153114856784
2021-01-25,34.51693428398232,2.12213008403074
2021-01-26,34.506300010029605,2.1787622307050794
2021-01-27,32.693644063442385,2.0626546282894282
2021-01-28,34.947517072110365,1.9701663443480033
2021-01-29,37.48499870973233,2.1686359545505107
2021-02-01,37.85741281839279,2.3645539472071526
2021-02-02,36.66533888916053,2.288545783636585
2021-02-03,36.61941595798858,2.1713068041227532
2021-02-04,35.07332660502859,2.0691828596257813
2021-02-05,33.36080534927995,2.1121126966649277
2021-02-08,33.277957158754404,2.0033018732352406
2021-02-09,32.0850485879864,1.9019111541325604
2021-02-10,32.158807618896326,1.8205138851665505
2021-02-11,31.787471185249476,1.7407829549164149
2021-02-12,31.15431474620376,1.6637464784865117
2021-02-16,31.333187822612935,1.5938322826199707
2021-02-17,32.110947100620336,1.609220121964197
2021-02-18,30.07988849888029,1.637920753978649
2021-02-19,26.787747035563562,1.5920695232781592
2021-02-22,27.56511468779701,1.5285844959055754
2021-02-23,24.881698212432067,1.7407210997129845
2021-02-24,24.72110241081551,1.6629902686299334
2021-02-25,26.76085114693661,1.597107688862166
2021-02-26,24.87822978918846,1.8803856083326684
2021-03-01,29.700251459617398,1.7908774931663636
2021-03-02,29.682904739138444,2.3501098673456453
2021-03-03,30.37460917123217,2.312226774762835
2021-03-04,30.61189096045702,2.313385538977873
2021-03-05,29.051688654825547,2.2397274885629845
2021-03-08,31.76190728722786,2.1431977630153414
2021-03-09,35.94848578977103,2.4154722641029025
2021-03-10,35.96484955313296,2.587952619049302
2021-03-11,36.85311380613686,2.453993986548318
2021-03-12,36.84118712612851,2.3686085164736825
2021-03-15,38.258159841457385,2.248405121607779
2021-03-16,38.44622503621278,2.2520777908311285
2021-03-17,38.07411331436667,2.1645231908633984
2021-03-18,39.7082770739798,2.058629275563344
2021-03-19,39.6664992487956,2.2220490463382956
2021-03-22,39.92762140519665,2.106185670951965
2021-03-23,39.981933650877664,2.172961911336574
2021-03-24,40.53417026965205,2.067669525763022
2021-03-25,38.61602126979219,2.056551044573597
2021-03-26,38.65356285816292,1.9544247539790116
2021-03-29,33.346614581460805,1.8637152601666833
2021-03-30,32.841430331668406,1.7749778632714368
2021-03-31,32.48275262570106,1.7358450231030087
2021-04-01,32.00190336469206,1.7541379919289086
2021-04-05,32.80256838667764,1.6883497013323765
2021-04-06,28.309179508698662,1.7672085455126485
2021-04-07,25.263402017265747,1.688370802294622
2021-04-08,25.4818615408388,1.6662466463412704
2021-04-09,25.74809668491317,1.6994775541817972
2021-04-12,26.173055081960488,1.7384139175368658
2021-04-13,26.15813556698011,1.7103950939078525
2021-04-14,27.067984693520746,1.7943909186896219
2021-04-15,27.420834055686317,1.7989030518528863
2021-04-16,23.586157732570896,1.8077947514350061
2021-04-19,23.299223239169507,1.7252955334319824
2021-04-20,22.662192567286148,1.6559730219194064
2021-04-21,22.312252138696465,1.6348899172787497
2021-04-22,21.26027838650127,1.569380714101389
2021-04-23,21.765206977309344,1.5504259439314179
2021-04-26,21.782093843670218,1.5888399346892592
2021-04-27,21.917577490036315,1.5279412222735045
2021-04-28,21.35938727276261,1.472235958414643
2021-04-29,20.87311656448712,1.4323371412343722
2021-04-30,21.976944338256942,1.3845975267674593
2021-05-03,20.776485575421358,1.4213612977649057
2021-05-04,24.888133164799914,1.3974387713890244
2021-05-05,24.444797301156164,1.749310820921565
2021-05-06,23.89014768616599,1.6715121371517412
2021-05-07,22.777120554110265,1.6471199086123034
2021-05-10,24.114399134869345,1.5863033695056918
2021-05-11,22.1878503430299,1.722343320366423
2021-05-12,22.964743389744203,1.661809821305031
2021-05-13,22.867433031012734,1.7707926911399776
2021-05-14,24.31342809749692,1.7761123143794901
2021-05-17,24.257247677398798,1.7994044833390743
2021-05-18,24.17861104121213,1.7396227896714969
2021-05-19,24.085054114826423,1.6976954553794732
2021-05-20,25.31460547181204,1.6241146155612325
2021-05-21,24.614979064317165,1.6834157673246222
2021-05-24,25.22520310294957,1.6745010633639479
2021-05-25,25.228851620155595,1.6535063238396794
2021-05-26,25.2116627334109,1.5843730901000392
2021-05-27,25.445120287809342,1.5212158543697638
2021-05-28,25.057315462807694,1.513567572440446
2021-06-01,24.73254705757958,1.4666748584749338
2021-06-02,21.633827932280486,1.4175626533098937
2021-06-03,21.958719463458635,1.3846171686235318
2021-06-04,22.591473622804187,1.3934567238277713
2021-06-07,22.46055206027353,1.46889085843989
2021-06-08,20.668818610488785,1.4172039605862488
2021-06-09,20.506172732278102,1.3860347015410366
2021-06-10,18.44873994968126,1.3462748410419416
2021-06-11,17.709676624111225,1.3307317548429405
2021-06-14,18.420382357085938,1.3281592222646956
2021-06-15,18.232613681548752,1.491875075565763
2021-06-16,17.625194622262423,1.4515238839575435
2021-06-17,17.954125615071707,1.406811353090235
2021-06-18,17.176226323208972,1.4150169803244503
2021-06-21,16.636956100168565,1.4040229437468206
2021-06-22,16.587073101124012,1.4257462532622742
2021-06-23,16.60547767319781,1.4321417752539853
2021-06-24,16.660026107062347,1.385726351002493
2021-06-25,15.815942503186648,1.3443369313603546
2021-06-28,15.8272716333671,1.3075457619225201
2021-06-29,15.841019077848792,1.3294920384894793
2021-06-30,15.829335242418828,1.3395151808565797
2021-07-01,14.579143997033059,1.3091191874992836
2021-07-02,14.649898431814382,1.276226558208806
2021-07-06,14.869851729324242,1.3809010240055055
2021-07-07,15.447242395296074,1.4118652398123612
2021-07-08,16.406911257225584,1.471745251168257
2021-07-09,15.706283710530917,1.4479699492471183
2021-07-12,16.158508250782987,1.4542667784119891
2021-07-13,14.7249750751875,1.4100460127869987
2021-07-14,15.372047446996284,1.3857001980889505
2021-07-15,15.87903857689168,1.5296255823135454
2021-07-16,17.318512289672608,1.4783223181975225
2021-07-19,20.172983395733734,1.4909197385426862
2021-07-20,21.299611348527613,1.6642837191774875
2021-07-21,21.387618511701355,1.7780652008015232
2021-07-22,21.34150310439154,1.7039015168274445
2021-07-23,21.328112105965406,1.6557286627589165
2021-07-26,21.1616126733143,1.6274994197663102
2021-07-27,22.207166455386538,1.562649141359259
2021-07-28,22.778401076813832,1.5710309244042193
2021-07-29,22.777802228557807,1.5556540723596652
2021-07-30,22.782914830234283,1.5017838969195374
2021-08-02,22.004498947879224,1.4475076060704397
2021-08-03,21.859851386664307,1.399853092850352
2021-08-04,21.074731977866563,1.4093878126316475
2021-08-05,20.73799428232806,1.3665380337791337
2021-08-06,20.368787825693552,1.3257263841893454
2021-08-09,20.298026437760743,1.2974777229834087
2021-08-10,20.15768586114088,1.2640148866544236
2021-08-11,18.129361767318056,1.2385666216471103
2021-08-12,19.616450889707416,1.21292851870449
2021-08-13,18.86596925709981,1.3468620182814408
2021-08-16,16.10857884137674,1.3086811619312677
2021-08-17,14.006476181490942,1.3395500734178591
2021-08-18,16.91831050244366,1.3152296330100253
2021-08-19,16.588926927208806,1.5065515287226618
2021-08-20,16.428531285994204,1.452806454133295
2021-08-23,16.803068564251166,1.436817341024374
2021-08-24,15.808676498826898,1.423493787798283
2021-08-25,15.436484905831344,1.3766047993639172
2021-08-26,15.563778814339512,1.359660106636777
2021-08-27,15.729958276171253,1.3303617625126902
2021-08-30,18.715160748157235,1.3118782193856797
2021-08-31,18.72145576712202,1.5749178553971768
2021-09-01,18.674677399122917,1.5348773838365457
2021-09-02,18.769511649241217,1.4829352679302403
2021-09-03,18.592495050537725,1.4480658258462917
2021-09-07,19.079843023043136,1.4045310053524145
2021-09-08,19.548830518347767,1.4394313808544175
2021-09-09,19.859504082233208,1.4253053493282928
2021-09-10,22.55005201359818,1.3935669043335197
2021-09-13,22.587287945216584,1.7013740777032154
2021-09-14,22.266715763931163,1.6313560053968954
2021-09-15,22.315822139077294,1.5913107286324508
2021-09-16,20.20982029318528,1.5390135133314635
2021-09-17,21.327867906060437,1.4811018878158553
2021-09-20,22.24115178743996,1.5376644401987016
2021-09-21,21.882835611678757,1.6214484216805616
2021-09-22,22.886702116805573,1.5582086012114054
2021-09-23,22.888186623403435,1.5836089509297506
2021-09-24,22.813150700690635,1.534379441674213
2021-09-27,22.92329305111456,1.4762179828352586
2021-09-28,21.171453389258637,1.4607133764822386
2021-09-29,21.397341786949593,1.592856910526216
2021-09-30,21.315135379252954,1.5417025219673
2021-10-01,21.361400920854273,1.5103842826703469
2021-10-04,22.40387130296803,1.4756712269959829
2021-10-05,22.248688983360722,1.616635015318363
2021-10-06,22.531005231263407,1.609534920371405
2021-10-07,23.006814813657574,1.555959385402937
2021-10-08,20.085453693291242,1.521214400932629
2021-10-11,19.97119860245978,1.4666448509373897
2021-10-12,19.949378982682695,1.415317764012693
2021-10-13,19.70791296801873,1.3977752294674786
2021-10-14,21.31217367050948,1.3597539543115964
2021-10-15,20.579870149471002,1.456253788238357
2021-10-18,19.39864724142638,1.4245978546444427
2021-10-19,19.994121597536,1.4240335240331095
2021-10-20,19.220138986527004,1.4519558753896544
2021-10-21,19.109518907966848,1.4057975940075758
2021-10-22,19.235877104673353,1.3613867884700428
2021-10-25,18.782518312123564,1.3309530827352072
2021-10-26,16.269147374947153,1.2938168689220015
2021-10-27,16.32001447702326,1.2685160738751573
2021-10-28,17.58487096248957,1.24203426352556
2021-10-29,19.152731825498943,1.432701960610143
2021-11-01,16.54446286835735,1.495120117841599
2021-11-02,16.12924590298057,1.4511246417815056
2021-11-03,16.26740073396908,1.4181430587217871
2021-11-04,16.28289365024875,1.4041237621053577
2021-11-05,16.162350732174335,1.3634064914050759
2021-11-08,16.399616465086396,1.3272989058060929
2021-11-09,15.796556121907182,1.3018441673595025
2021-11-10,17.559023677479384,1.2701063332979232
2021-11-11,16.306802668409894,1.37523010028214
2021-11-12,16.80485686735801,1.3333328580826942
2021-11-15,16.39705895439835,1.367935318060642
2021-11-16,15.725007802193788,1.3267761873728676
2021-11-17,16.652702095841494,1.3061566763148638
2021-11-18,19.15492241630028,1.367665782833362
2021-11-19,19.520830319200343,1.5840945152759867
2021-11-22,19.460986421471542,1.6067098789532155
2021-11-23,19.468698892931815,1.543955624402434
2021-11-24,19.289834800303044,1.4865885934228042
2021-11-26,21.72448910528883,1.436646990604548
2021-11-29,21.53219679021762,1.7054563388138793
2021-11-30,23.349148503601217,1.761373326967099
2021-12-01,23.528696743203447,1.934502204715375
2021-12-02,23.75733254406196,1.8415131660736177
2021-12-03,24.27955370825552,1.764366431193262
2021-12-06,25.0813959173862,1.7227555921149482
2021-12-07,26.97231812965417,1.771740836406477
2021-12-08,27.512952229232994,2.0019227793368692
2021-12-09,25.96719389678207,2.0228468569072167
2021-12-10,26.625367036589626,1.921635968181746
2021-12-13,28.669008713639176,2.0152535067203656
2021-12-14,29.105830652552534,2.0176745616272873
2021-12-15,30.004129612420545,1.9307130526511083
2021-12-16,34.423659623272115,2.029037023995061
2021-12-17,33.625898827008754,2.2859026106750022
2021-12-20,33.534273332684116,2.1694721622022493
2021-12-21,34.019398327750636,2.068781697050473
2021-12-22,34.263034621898974,2.045886437557305
2021-12-23,34.261956512237525,1.9960909877489112
2021-12-27,31.985833876535004,1.898333265448481
2021-12-28,31.800537013230578,1.9364639193269508
2021-12-29,30.372351538779508,1.8492328784848666
2021-12-30,30.50388720214495,1.761281153145207
2021-12-31,30.403641448749557,1.693516495137308
2022-01-03,30.640064138568963,1.6235112857515923
2022-01-04,30.75340430027871,1.7321352326052533
2022-01-05,30.402080873618864,1.700888737995228
2022-01-06,29.926135362909605,1.8258889478184268
2022-01-07,29.9225349057913,1.8154631196894846
2022-01-10,28.001229963797325,1.730773038521803
2022-01-11,27.82347491407922,1.653619665947654
2022-01-12,27.68020991170336,1.6644984636499565
2022-01-13,26.45362725371319,1.5955335346388102
2022-01-14,22.386452396935354,1.6413988903823427
2022-01-18,23.31315340179537,1.5804849790603208
2022-01-19,24.332386415099855,1.6272159015824839
2022-01-20,23.348663104507033,1.6913661718721271
2022-01-21,22.638053488100386,1.6492584072683907
2022-01-24,22.462349429890292,1.6285069500608185
2022-01-25,20.160038265389176,1.5682208396265855
2022-01-26,20.25411586827147,1.5472497468155828
2022-01-27,20.1487633620657,1.4877926366399103
2022-01-28,32.929323679450484,1.4370483028663645
2022-01-31,34.39131326586802,2.4973000227833313
2022-02-01,33.04892275566112,2.4843978802088333
2022-02-02,32.945806635234426,2.342560016683948
2022-02-03,32.07746957279247,2.222650478487988
2022-02-04,31.50496587174116,2.1652849201456235
2022-02-07,31.5418096632846,2.050324103454194
2022-02-08,32.210396522138325,1.9489289845936157
2022-02-09,31.79906565982992,1.9357208270492443
2022-02-10,32.92650213245846,1.8574408465747247
2022-02-11,33.01867029949611,1.9152822818700428
2022-02-14,32.95468669232233,1.9267494491192552
2022-02-15,33.29400622365018,1.8323163991524443
2022-02-16,32.269395451347364,1.8825518230087013
2022-02-17,33.06249370968223,1.7920460490735106
2022-02-18,32.88799944385873,1.8327922060828354
2022-02-22,33.54914713455429,1.7700565040188103
2022-02-23,34.65947909608798,1.7774901658930098
2022-02-24,35.141020679613774,1.877948756255619
2022-02-25,35.353198815361665,1.858422652319965
2022-02-28,25.48537653685692,1.8134341272614813
2022-03-01,23.56476581220776,1.7293951582843077
2022-03-02,25.02568484117479,1.6911106380905883
2022-03-03,24.784072029603387,1.7349728658324164
2022-03-04,24.921016959926746,1.65854741162338
2022-03-07,26.0196860959174,1.6879725910417067
2022-03-08,26.16679098126858,1.7757445536872996
2022-03-09,28.5302821044024,1.7325390730387367
2022-03-10,29.38953322148457,1.9647501756455428
2022-03-11,29.4163391254686,2.0501158687886845
2022-03-14,29.94425647828733,2.0820800906618064
2022-03-15,32.34807405502096,2.140395375544229
2022-03-16,33.04026816030984,2.2177073173101127
2022-03-17,33.23750549931906,2.2748444194772404
2022-03-18,33.59421371077522,2.159122369556034
2022-03-21,33.63485892914406,2.141015077259226
2022-03-22,33.774530685153515,2.0442718866485374
2022-03-23,32.22396199017401,2.0398898317934995
2022-03-24,32.6153900782668,1.9514009067253826
2022-03-25,32.42239912273819,1.978505987294236
2022-03-28,32.42708402988274,1.8824826804643788
2022-03-29,32.40020498680132,1.798131190083135
2022-03-30,32.07515894458394,1.8112333791719417
2022-03-31,32.909797562533136,1.7388243755273745
2022-04-01,32.01214842149957,1.7502209153184989
2022-04-04,31.058647019700008,1.6720939947932951
2022-04-05,31.71107317202413,1.7551949433159484
2022-04-06,30.831980277728015,1.7760947640375742
2022-04-07,28.7036332312246,1.7890135106366343
2022-04-08,27.402913293072086,1.7073745748799896
2022-04-11,27.240433405175857,1.6735184915566503
2022-04-12,25.81660741534731,1.7883502159739222
2022-04-13,24.58933471887552,1.7419248123074438
2022-04-14,27.297232768892847,1.7369052139420997
2022-04-18,26.337839947767865,1.905443785744132
2022-04-19,26.63579566032866,1.8128454804243792
2022-04-20,25.568968517996904,1.7811392175461611
2022-04-21,25.401034264239925,1.6996093318730805
2022-04-22,25.533826765953577,1.6322224220053945
2022-04-25,25.670095119862857,1.7891846654394101
2022-04-26,28.19885597069613,1.7190923566191478
2022-04-27,26.727868766191577,2.0174242567741216
2022-04-28,32.25162384336641,1.9150362486188566
2022-04-29,34.03233680620028,2.272352157285397
2022-05-02,34.106042188134474,2.4350942835187865
2022-05-03,32.91362182653208,2.2978689800307674
2022-05-04,36.250150244738805,2.1910466712922996
2022-05-05,40.826770246230545,2.4141096298326823
2022-05-06,40.900275596585246,2.881076813452228
2022-05-09,42.143837807583004,2.7114140209384225
2022-05-10,42.084792906932215,2.754526647986482
2022-05-11,45.197643346084135,2.6371812708344504
2022-05-12,44.911861809941215,2.9745751217404606
2022-05-13,46.312224394297154,2.9169956400100228
2022-05-16,46.31338607325265,2.906172566493844
2022-05-17,47.11638723859534,2.750555152999927
2022-05-18,50.59388760684557,2.7001270455580424
2022-05-19,50.902661535847514,3.1063337169651395
2022-05-20,50.55342283808969,3.014746711278768
2022-05-23,53.07815652317408,2.8313234859584333
2022-05-24,52.00572924240861,2.9239767920592215
2022-05-25,52.0405250829968,2.8112224381835356
2022-05-26,49.86220310548571,2.643374046257866
2022-05-27,51.038550167253916,2.5867082355654576
2022-05-31,51.01915260471272,2.72899091264791
2022-06-01,50.814639313396235,2.572682805426528
2022-06-02,48.78259210315096,2.42368080801262
2022-06-03,46.56930008288841,2.343437855350208
2022-06-06,46.58156995383664,2.522109941209275
2022-06-07,45.733487170658535,2.3824392617478103
2022-06-08,45.297968983659445,2.3118300305128767
2022-06-09,43.14643877813366,2.189475628756379
2022-06-10,44.31251181966739,2.35842829115632
2022-06-13,44.334979446262565,2.535297458593139
2022-06-14,44.49018468352968,2.674150824814906
2022-06-15,44.06654757375874,2.5252019997909017
2022-06-16,41.62085376279244,2.4574869186614205
2022-06-17,41.19187762229169,2.630886113904821
2022-06-21,42.95854549327805,2.502085482992585
2022-06-22,40.281624149750996,2.558727065533978
2022-06-23,40.64750331010287,2.413583042457766
2022-06-24,41.60432105731394,2.370146046909059
2022-06-27,40.744642572089305,2.3583275709324676
2022-06-28,39.02908279387536,2.2265971768509374
2022-06-29,39.49792663968533,2.302288402240826
2022-06-30,39.83164681801867,2.21133531273991
2022-07-01,39.78801402679263,2.1654491563214266
2022-07-05,38.30873821917455,2.1083769597862787
2022-07-06,38.43811946978316,2.0792966629469594
2022-07-07,38.90212596860059,1.9928636197317044
2022-07-08,38.91475159668715,2.0279559075483524
2022-07-11,36.93904396103853,1.9295554115542277
2022-07-12,33.780865203850446,1.8905468444448075
2022-07-13,30.019666625621465,1.8109830868166805
2022-07-14,30.509982386320367,1.7282028801324034
2022-07-15,30.12691031268157,1.765227791810807
2022-07-18,26.81091219763419,1.7209158335655124
2022-07-19,27.710128008645167,1.7654991646201956
2022-07-20,26.190895914575446,1.8703412013029728
2022-07-21,26.110062263053678,1.827684263392413
2022-07-22,26.043076160730187,1.8015974651653992
2022-07-25,25.42776625144904,1.7360881998529845
2022-07-26,25.79710887578921,1.674105094009169
2022-07-27,24.696432127843394,1.625331458111722
2022-07-28,24.600551062718942,1.871058814142169
2022-07-29,24.50751056564169,1.784449210630643
2022-08-01,24.883666680298315,1.9707467253269493
2022-08-02,25.198473576765835,1.8815199587749414
2022-08-03,27.550882697103674,1.8134710442730944
2022-08-04,27.05120231727501,2.079057645263008
2022-08-05,27.183324411154725,1.9716978576322841
2022-08-08,26.285910801140222,1.8732634273178916
2022-08-09,26.378200809840685,1.7853229245233224
2022-08-10,27.046333235974423,1.7031469498068554
2022-08-11,26.93640737629864,1.812562408498526
2022-08-12,27.398883351647648,1.7332663026510027
2022-08-15,25.372339917614212,1.7797442347105226
2022-08-16,24.624743199881248,1.7091335273515107
2022-08-17,24.515732824845323,1.6342465062221205
2022-08-18,24.503538261289563,1.5891715258508423
2022-08-19,25.15659502952331,1.5271304946827544
2022-08-22,26.808935363225906,1.5423715312672188
2022-08-23,26.459993502210356,1.6474831358162507
2022-08-24,24.19910877955602,1.5794206430485003
2022-08-25,24.53737226951569,1.517701049222712
2022-08-26,26.470369728598186,1.530534156496182
2022-08-29,26.856517129819885,1.8886601727971746
2022-08-30,27.222765116515983,1.8464817882332822
2022-08-31,23.461386408380537,1.821630986664479
2022-09-01,23.607160646549485,1.767013907640352
2022-09-02,23.94267278972791,1.6926760175943483
2022-09-06,24.01575004000373,1.6731105249830105
2022-09-07,24.395164684052155,1.6213667427802239
2022-09-08,22.003389109653845,1.580204809920305
2022-09-09,23.498980956764225,1.5462758784033468
2022-09-12,26.36568782566825,1.5938955748015287
2022-09-13,33.15876004972093,1.9214897139886626
2022-09-14,33.57171098745138,2.6078188803296922
2022-09-15,33.470765609557816,2.4732272054827775
2022-09-16,33.45845750623526,2.4051169209268
2022-09-19,35.160493053303796,2.2947427566553387
2022-09-20,35.21661874017724,2.298383325781031
2022-09-21,35.73400648266444,2.223664859163292
2022-09-22,35.66968108414308,2.1954881330347074
2022-09-23,35.088438518729504,2.086623914769861
2022-09-26,33.032219757646885,2.0325586727190283
2022-09-27,33.029063673003876,1.9295738915775402
2022-09-28,32.90917783110045,1.8453904798724026
2022-09-29,36.91806161695731,1.8008574625238598
2022-09-30,37.80512957113574,2.313238116204956
2022-10-03,39.88912808734573,2.3782592187268574
2022-10-04,41.224270022261614,2.430698899410892
2022-10-05,41.02532399911124,2.421602691741182
2022-10-06,40.97585850758461,2.285554915874193
2022-10-07,41.866208121783984,2.1695125285552717
2022-10-10,38.744934644412524,2.3542044588837974
2022-10-11,33.38457905598752,2.2239925598155343
